2013-02-13 22:27:23 status unpacked dpkg 1.16.1.2ubuntu7
2013-02-13 22:27:23 status unpacked dpkg 1.16.1.2ubuntu7
2013-02-13 22:27:23 status unpacked dpkg 1.16.1.2ubuntu7
2013-02-13 22:27:23 status half-configured dpkg 1.16.1.2ubuntu7
2013-02-13 22:27:23 status installed dpkg 1.16.1.2ubuntu7
2013-02-13 22:27:23 configure libncursesw5 5.9-4 <none>
2013-02-13 22:27:23 status unpacked libncursesw5 5.9-4
2013-02-13 22:27:23 status half-configured libncursesw5 5.9-4
2013-02-13 22:27:23 status installed libncursesw5 5.9-4
2013-02-13 22:27:23 configure libpciaccess0 0.12.902-1 <none>
2013-02-13 22:27:23 status unpacked libpciaccess0 0.12.902-1
2013-02-13 22:27:23 status half-configured libpciaccess0 0.12.902-1
2013-02-13 22:27:23 status installed libpciaccess0 0.12.902-1
2013-02-13 22:27:23 configure libpng12-0 1.2.46-3ubuntu4 <none>
2013-02-13 22:27:23 status unpacked libpng12-0 1.2.46-3ubuntu4
2013-02-13 22:27:23 status half-configured libpng12-0 1.2.46-3ubuntu4
2013-02-13 22:27:24 status installed libpng12-0 1.2.46-3ubuntu4
2013-02-13 22:27:24 configure cpio 2.11-7ubuntu3 <none>
2013-02-13 22:27:24 status unpacked cpio 2.11-7ubuntu3
2013-02-13 22:27:24 status half-configured cpio 2.11-7ubuntu3
2013-02-13 22:27:24 status installed cpio 2.11-7ubuntu3
2013-02-13 22:27:24 configure libglib2.0-0 2.32.1-0ubuntu2 <none>
2013-02-13 22:27:24 status unpacked libglib2.0-0 2.32.1-0ubuntu2
2013-02-13 22:27:24 status half-configured libglib2.0-0 2.32.1-0ubuntu2
2013-02-13 22:27:24 status installed libglib2.0-0 2.32.1-0ubuntu2
2013-02-13 22:27:24 configure dash 0.5.7-2ubuntu2 <none>
2013-02-13 22:27:24 status unpacked dash 0.5.7-2ubuntu2
2013-02-13 22:27:24 status half-configured dash 0.5.7-2ubuntu2
2013-02-13 22:27:25 status installed dash 0.5.7-2ubuntu2
2013-02-13 22:27:25 configure login 1:4.1.4.2+svn3283-3ubuntu5 <none>
2013-02-13 22:27:25 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:27:25 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:27:25 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:27:25 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:27:25 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:27:25 status half-configured login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:27:25 status installed login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:27:25 configure libssl1.0.0 1.0.1-4ubuntu3 <none>
2013-02-13 22:27:25 status unpacked libssl1.0.0 1.0.1-4ubuntu3
2013-02-13 22:27:25 status half-configured libssl1.0.0 1.0.1-4ubuntu3
2013-02-13 22:27:25 status installed libssl1.0.0 1.0.1-4ubuntu3
2013-02-13 22:27:25 configure module-init-tools 3.16-1ubuntu2 <none>
2013-02-13 22:27:25 status unpacked module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:25 status unpacked module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:25 status unpacked module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:25 status unpacked module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:25 status unpacked module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:26 status unpacked module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:26 status unpacked module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:26 status unpacked module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:26 status unpacked module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:26 status half-configured module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:26 status installed module-init-tools 3.16-1ubuntu2
2013-02-13 22:27:26 configure libuuid1 2.20.1-1ubuntu3 <none>
2013-02-13 22:27:26 status unpacked libuuid1 2.20.1-1ubuntu3
2013-02-13 22:27:26 status half-configured libuuid1 2.20.1-1ubuntu3
2013-02-13 22:27:26 status installed libuuid1 2.20.1-1ubuntu3
2013-02-13 22:27:26 configure python-minimal 2.7.3-0ubuntu2 <none>
2013-02-13 22:27:26 status unpacked python-minimal 2.7.3-0ubuntu2
2013-02-13 22:27:26 status half-configured python-minimal 2.7.3-0ubuntu2
2013-02-13 22:27:26 status installed python-minimal 2.7.3-0ubuntu2
2013-02-13 22:27:26 configure diffutils 1:3.2-1ubuntu1 <none>
2013-02-13 22:27:26 status unpacked diffutils 1:3.2-1ubuntu1
2013-02-13 22:27:26 status half-configured diffutils 1:3.2-1ubuntu1
2013-02-13 22:27:26 status installed diffutils 1:3.2-1ubuntu1
2013-02-13 22:27:26 configure adduser 3.113ubuntu2 <none>
2013-02-13 22:27:26 status unpacked adduser 3.113ubuntu2
2013-02-13 22:27:26 status unpacked adduser 3.113ubuntu2
2013-02-13 22:27:26 status half-configured adduser 3.113ubuntu2
2013-02-13 22:27:27 status installed adduser 3.113ubuntu2
2013-02-13 22:27:27 configure libplymouth2 0.8.2-2ubuntu30 <none>
2013-02-13 22:27:27 status unpacked libplymouth2 0.8.2-2ubuntu30
2013-02-13 22:27:27 status half-configured libplymouth2 0.8.2-2ubuntu30
2013-02-13 22:27:27 status installed libplymouth2 0.8.2-2ubuntu30
2013-02-13 22:27:27 configure sed 4.2.1-9 <none>
2013-02-13 22:27:27 status unpacked sed 4.2.1-9
2013-02-13 22:27:27 status half-configured sed 4.2.1-9
2013-02-13 22:27:27 status installed sed 4.2.1-9
2013-02-13 22:27:27 configure python2.7-minimal 2.7.3-0ubuntu3 <none>
2013-02-13 22:27:27 status unpacked python2.7-minimal 2.7.3-0ubuntu3
2013-02-13 22:27:27 status unpacked python2.7-minimal 2.7.3-0ubuntu3
2013-02-13 22:27:27 status half-configured python2.7-minimal 2.7.3-0ubuntu3
2013-02-13 22:27:29 status installed python2.7-minimal 2.7.3-0ubuntu3
2013-02-13 22:27:29 configure grep 2.10-1 <none>
2013-02-13 22:27:29 status unpacked grep 2.10-1
2013-02-13 22:27:29 status half-configured grep 2.10-1
2013-02-13 22:27:30 status installed grep 2.10-1
2013-02-13 22:27:30 configure libblkid1 2.20.1-1ubuntu3 <none>
2013-02-13 22:27:30 status unpacked libblkid1 2.20.1-1ubuntu3
2013-02-13 22:27:30 status unpacked libblkid1 2.20.1-1ubuntu3
2013-02-13 22:27:30 status half-configured libblkid1 2.20.1-1ubuntu3
2013-02-13 22:27:30 status installed libblkid1 2.20.1-1ubuntu3
2013-02-13 22:27:30 configure findutils 4.4.2-4ubuntu1 <none>
2013-02-13 22:27:30 status unpacked findutils 4.4.2-4ubuntu1
2013-02-13 22:27:30 status half-configured findutils 4.4.2-4ubuntu1
2013-02-13 22:27:30 status installed findutils 4.4.2-4ubuntu1
2013-02-13 22:27:30 configure gzip 1.4-1ubuntu2 <none>
2013-02-13 22:27:30 status unpacked gzip 1.4-1ubuntu2
2013-02-13 22:27:30 status half-configured gzip 1.4-1ubuntu2
2013-02-13 22:27:30 status installed gzip 1.4-1ubuntu2
2013-02-13 22:27:30 configure libdrm-intel1 2.4.32-1ubuntu1 <none>
2013-02-13 22:27:30 status unpacked libdrm-intel1 2.4.32-1ubuntu1
2013-02-13 22:27:30 status half-configured libdrm-intel1 2.4.32-1ubuntu1
2013-02-13 22:27:30 status installed libdrm-intel1 2.4.32-1ubuntu1
2013-02-13 22:27:30 configure bash 4.2-2ubuntu2 <none>
2013-02-13 22:27:30 status unpacked bash 4.2-2ubuntu2
2013-02-13 22:27:30 status unpacked bash 4.2-2ubuntu2
2013-02-13 22:27:30 status unpacked bash 4.2-2ubuntu2
2013-02-13 22:27:30 status unpacked bash 4.2-2ubuntu2
2013-02-13 22:27:30 status unpacked bash 4.2-2ubuntu2
2013-02-13 22:27:30 status half-configured bash 4.2-2ubuntu2
2013-02-13 22:27:30 status installed bash 4.2-2ubuntu2
2013-02-13 22:27:30 configure lsb-base 4.0-0ubuntu20 <none>
2013-02-13 22:27:30 status unpacked lsb-base 4.0-0ubuntu20
2013-02-13 22:27:30 status unpacked lsb-base 4.0-0ubuntu20
2013-02-13 22:27:30 status half-configured lsb-base 4.0-0ubuntu20
2013-02-13 22:27:30 status installed lsb-base 4.0-0ubuntu20
2013-02-13 22:27:30 configure mountall 2.36 <none>
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status unpacked mountall 2.36
2013-02-13 22:27:30 status half-configured mountall 2.36
2013-02-13 22:27:30 status installed mountall 2.36
2013-02-13 22:27:30 configure libmount1 2.20.1-1ubuntu3 <none>
2013-02-13 22:27:30 status unpacked libmount1 2.20.1-1ubuntu3
2013-02-13 22:27:30 status half-configured libmount1 2.20.1-1ubuntu3
2013-02-13 22:27:30 status installed libmount1 2.20.1-1ubuntu3
2013-02-13 22:27:30 configure mount 2.20.1-1ubuntu3 <none>
2013-02-13 22:27:30 status unpacked mount 2.20.1-1ubuntu3
2013-02-13 22:27:30 status half-configured mount 2.20.1-1ubuntu3
2013-02-13 22:27:30 status installed mount 2.20.1-1ubuntu3
2013-02-13 22:27:30 configure initscripts 2.88dsf-13.10ubuntu11 <none>
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:30 status half-configured initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:32 status installed initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:27:32 configure util-linux 2.20.1-1ubuntu3 <none>
2013-02-13 22:27:32 status unpacked util-linux 2.20.1-1ubuntu3
2013-02-13 22:27:32 status unpacked util-linux 2.20.1-1ubuntu3
2013-02-13 22:27:32 status unpacked util-linux 2.20.1-1ubuntu3
2013-02-13 22:27:32 status half-configured util-linux 2.20.1-1ubuntu3
2013-02-13 22:27:32 status installed util-linux 2.20.1-1ubuntu3
2013-02-13 22:27:32 configure procps 1:3.2.8-11ubuntu6 <none>
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status unpacked procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:32 status half-configured procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:33 status installed procps 1:3.2.8-11ubuntu6
2013-02-13 22:27:33 configure ifupdown 0.7~beta2ubuntu8 <none>
2013-02-13 22:27:33 status unpacked ifupdown 0.7~beta2ubuntu8
2013-02-13 22:27:33 status unpacked ifupdown 0.7~beta2ubuntu8
2013-02-13 22:27:33 status unpacked ifupdown 0.7~beta2ubuntu8
2013-02-13 22:27:33 status unpacked ifupdown 0.7~beta2ubuntu8
2013-02-13 22:27:33 status unpacked ifupdown 0.7~beta2ubuntu8
2013-02-13 22:27:33 status unpacked ifupdown 0.7~beta2ubuntu8
2013-02-13 22:27:33 status unpacked ifupdown 0.7~beta2ubuntu8
2013-02-13 22:27:33 status half-configured ifupdown 0.7~beta2ubuntu8
2013-02-13 22:27:33 status installed ifupdown 0.7~beta2ubuntu8
2013-02-13 22:27:33 configure e2fsprogs 1.42-1ubuntu2 <none>
2013-02-13 22:27:33 status unpacked e2fsprogs 1.42-1ubuntu2
2013-02-13 22:27:33 status unpacked e2fsprogs 1.42-1ubuntu2
2013-02-13 22:27:33 status half-configured e2fsprogs 1.42-1ubuntu2
2013-02-13 22:27:33 status installed e2fsprogs 1.42-1ubuntu2
2013-02-13 22:27:33 configure udev 175-0ubuntu9 <none>
2013-02-13 22:27:33 status unpacked udev 175-0ubuntu9
2013-02-13 22:27:33 status unpacked udev 175-0ubuntu9
2013-02-13 22:27:33 status unpacked udev 175-0ubuntu9
2013-02-13 22:27:33 status unpacked udev 175-0ubuntu9
2013-02-13 22:27:33 status unpacked udev 175-0ubuntu9
2013-02-13 22:27:33 status unpacked udev 175-0ubuntu9
2013-02-13 22:27:33 status unpacked udev 175-0ubuntu9
2013-02-13 22:27:33 status unpacked udev 175-0ubuntu9
2013-02-13 22:27:33 status half-configured udev 175-0ubuntu9
2013-02-13 22:27:33 status installed udev 175-0ubuntu9
2013-02-13 22:27:33 configure initramfs-tools 0.99ubuntu13 <none>
2013-02-13 22:27:33 status unpacked initramfs-tools 0.99ubuntu13
2013-02-13 22:27:33 status unpacked initramfs-tools 0.99ubuntu13
2013-02-13 22:27:33 status unpacked initramfs-tools 0.99ubuntu13
2013-02-13 22:27:33 status unpacked initramfs-tools 0.99ubuntu13
2013-02-13 22:27:33 status unpacked initramfs-tools 0.99ubuntu13
2013-02-13 22:27:34 status unpacked initramfs-tools 0.99ubuntu13
2013-02-13 22:27:34 status half-configured initramfs-tools 0.99ubuntu13
2013-02-13 22:27:34 status installed initramfs-tools 0.99ubuntu13
2013-02-13 22:27:34 status triggers-pending initramfs-tools 0.99ubuntu13
2013-02-13 22:27:34 configure plymouth 0.8.2-2ubuntu30 <none>
2013-02-13 22:27:34 status unpacked plymouth 0.8.2-2ubuntu30
2013-02-13 22:27:34 status unpacked plymouth 0.8.2-2ubuntu30
2013-02-13 22:27:34 status unpacked plymouth 0.8.2-2ubuntu30
2013-02-13 22:27:34 status unpacked plymouth 0.8.2-2ubuntu30
2013-02-13 22:27:34 status unpacked plymouth 0.8.2-2ubuntu30
2013-02-13 22:27:34 status unpacked plymouth 0.8.2-2ubuntu30
2013-02-13 22:27:34 status half-configured plymouth 0.8.2-2ubuntu30
2013-02-13 22:27:34 status installed plymouth 0.8.2-2ubuntu30
2013-02-13 22:27:34 trigproc libc-bin 2.15-0ubuntu10 <none>
2013-02-13 22:27:34 status half-configured libc-bin 2.15-0ubuntu10
2013-02-13 22:27:34 status installed libc-bin 2.15-0ubuntu10
2013-02-13 22:27:34 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-02-13 22:27:34 status half-configured initramfs-tools 0.99ubuntu13
2013-02-13 22:27:34 status installed initramfs-tools 0.99ubuntu13
2013-02-13 22:27:36 startup archives unpack
2013-02-13 22:27:36 install apt <none> 0.8.16~exp12ubuntu10
2013-02-13 22:27:36 status half-installed apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:37 status unpacked apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:37 status unpacked apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:37 install gnupg <none> 1.4.11-3ubuntu2
2013-02-13 22:27:37 status half-installed gnupg 1.4.11-3ubuntu2
2013-02-13 22:27:37 status unpacked gnupg 1.4.11-3ubuntu2
2013-02-13 22:27:37 status unpacked gnupg 1.4.11-3ubuntu2
2013-02-13 22:27:38 install gpgv <none> 1.4.11-3ubuntu2
2013-02-13 22:27:38 status half-installed gpgv 1.4.11-3ubuntu2
2013-02-13 22:27:38 status unpacked gpgv 1.4.11-3ubuntu2
2013-02-13 22:27:38 status unpacked gpgv 1.4.11-3ubuntu2
2013-02-13 22:27:38 install libapt-pkg4.12 <none> 0.8.16~exp12ubuntu10
2013-02-13 22:27:38 status half-installed libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:27:38 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:27:38 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:27:38 install libreadline6 <none> 6.2-8
2013-02-13 22:27:38 status half-installed libreadline6 6.2-8
2013-02-13 22:27:38 status unpacked libreadline6 6.2-8
2013-02-13 22:27:38 status unpacked libreadline6 6.2-8
2013-02-13 22:27:39 install libstdc++6 <none> 4.6.3-1ubuntu5
2013-02-13 22:27:39 status half-installed libstdc++6 4.6.3-1ubuntu5
2013-02-13 22:27:39 status unpacked libstdc++6 4.6.3-1ubuntu5
2013-02-13 22:27:39 status unpacked libstdc++6 4.6.3-1ubuntu5
2013-02-13 22:27:39 install libusb-0.1-4 <none> 2:0.1.12-20
2013-02-13 22:27:39 status half-installed libusb-0.1-4 2:0.1.12-20
2013-02-13 22:27:39 status unpacked libusb-0.1-4 2:0.1.12-20
2013-02-13 22:27:39 status unpacked libusb-0.1-4 2:0.1.12-20
2013-02-13 22:27:39 install readline-common <none> 6.2-8
2013-02-13 22:27:39 status half-installed readline-common 6.2-8
2013-02-13 22:27:39 status unpacked readline-common 6.2-8
2013-02-13 22:27:39 status unpacked readline-common 6.2-8
2013-02-13 22:27:39 install ubuntu-keyring <none> 2011.11.21
2013-02-13 22:27:39 status half-installed ubuntu-keyring 2011.11.21
2013-02-13 22:27:39 status unpacked ubuntu-keyring 2011.11.21
2013-02-13 22:27:39 status unpacked ubuntu-keyring 2011.11.21
2013-02-13 22:27:40 startup packages configure
2013-02-13 22:27:40 configure libusb-0.1-4 2:0.1.12-20 <none>
2013-02-13 22:27:40 status unpacked libusb-0.1-4 2:0.1.12-20
2013-02-13 22:27:40 status half-configured libusb-0.1-4 2:0.1.12-20
2013-02-13 22:27:40 status installed libusb-0.1-4 2:0.1.12-20
2013-02-13 22:27:40 status triggers-pending libc-bin 2.15-0ubuntu10
2013-02-13 22:27:40 configure ubuntu-keyring 2011.11.21 <none>
2013-02-13 22:27:40 status unpacked ubuntu-keyring 2011.11.21
2013-02-13 22:27:40 status half-configured ubuntu-keyring 2011.11.21
2013-02-13 22:27:40 status installed ubuntu-keyring 2011.11.21
2013-02-13 22:27:40 configure libstdc++6 4.6.3-1ubuntu5 <none>
2013-02-13 22:27:40 status unpacked libstdc++6 4.6.3-1ubuntu5
2013-02-13 22:27:40 status half-configured libstdc++6 4.6.3-1ubuntu5
2013-02-13 22:27:40 status installed libstdc++6 4.6.3-1ubuntu5
2013-02-13 22:27:40 configure readline-common 6.2-8 <none>
2013-02-13 22:27:40 status unpacked readline-common 6.2-8
2013-02-13 22:27:40 status half-configured readline-common 6.2-8
2013-02-13 22:27:40 status installed readline-common 6.2-8
2013-02-13 22:27:40 configure libapt-pkg4.12 0.8.16~exp12ubuntu10 <none>
2013-02-13 22:27:40 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:27:40 status half-configured libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:27:41 status installed libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:27:41 configure libreadline6 6.2-8 <none>
2013-02-13 22:27:41 status unpacked libreadline6 6.2-8
2013-02-13 22:27:41 status half-configured libreadline6 6.2-8
2013-02-13 22:27:41 status installed libreadline6 6.2-8
2013-02-13 22:27:41 configure gpgv 1.4.11-3ubuntu2 <none>
2013-02-13 22:27:41 status unpacked gpgv 1.4.11-3ubuntu2
2013-02-13 22:27:41 status half-configured gpgv 1.4.11-3ubuntu2
2013-02-13 22:27:41 status installed gpgv 1.4.11-3ubuntu2
2013-02-13 22:27:41 configure gnupg 1.4.11-3ubuntu2 <none>
2013-02-13 22:27:41 status unpacked gnupg 1.4.11-3ubuntu2
2013-02-13 22:27:41 status half-configured gnupg 1.4.11-3ubuntu2
2013-02-13 22:27:41 status installed gnupg 1.4.11-3ubuntu2
2013-02-13 22:27:41 configure apt 0.8.16~exp12ubuntu10 <none>
2013-02-13 22:27:41 status unpacked apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:41 status unpacked apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:41 status unpacked apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:41 status unpacked apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:41 status unpacked apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:41 status half-configured apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:41 status installed apt 0.8.16~exp12ubuntu10
2013-02-13 22:27:41 trigproc libc-bin 2.15-0ubuntu10 <none>
2013-02-13 22:27:41 status half-configured libc-bin 2.15-0ubuntu10
2013-02-13 22:27:41 status installed libc-bin 2.15-0ubuntu10
2013-02-13 22:28:03 startup archives unpack
2013-02-13 22:28:03 upgrade ubuntu-keyring 2011.11.21 2011.11.21.1
2013-02-13 22:28:03 status half-configured ubuntu-keyring 2011.11.21
2013-02-13 22:28:03 status unpacked ubuntu-keyring 2011.11.21
2013-02-13 22:28:03 status half-installed ubuntu-keyring 2011.11.21
2013-02-13 22:28:03 status half-installed ubuntu-keyring 2011.11.21
2013-02-13 22:28:03 status unpacked ubuntu-keyring 2011.11.21.1
2013-02-13 22:28:03 status unpacked ubuntu-keyring 2011.11.21.1
2013-02-13 22:28:03 startup packages configure
2013-02-13 22:28:03 configure ubuntu-keyring 2011.11.21.1 <none>
2013-02-13 22:28:03 status unpacked ubuntu-keyring 2011.11.21.1
2013-02-13 22:28:03 status half-configured ubuntu-keyring 2011.11.21.1
2013-02-13 22:28:04 status installed ubuntu-keyring 2011.11.21.1
2013-02-13 22:28:16 startup archives unpack
2013-02-13 22:28:16 upgrade base-files 6.5ubuntu6 6.5ubuntu6.5
2013-02-13 22:28:16 status half-configured base-files 6.5ubuntu6
2013-02-13 22:28:16 status unpacked base-files 6.5ubuntu6
2013-02-13 22:28:16 status half-installed base-files 6.5ubuntu6
2013-02-13 22:28:16 status half-installed base-files 6.5ubuntu6
2013-02-13 22:28:16 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:16 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 startup packages configure
2013-02-13 22:28:17 configure base-files 6.5ubuntu6.5 <none>
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status unpacked base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status half-configured base-files 6.5ubuntu6.5
2013-02-13 22:28:17 status installed base-files 6.5ubuntu6.5
2013-02-13 22:28:17 startup archives unpack
2013-02-13 22:28:17 upgrade dpkg 1.16.1.2ubuntu7 1.16.1.2ubuntu7.1
2013-02-13 22:28:17 status half-configured dpkg 1.16.1.2ubuntu7
2013-02-13 22:28:17 status unpacked dpkg 1.16.1.2ubuntu7
2013-02-13 22:28:17 status half-installed dpkg 1.16.1.2ubuntu7
2013-02-13 22:28:18 status half-installed dpkg 1.16.1.2ubuntu7
2013-02-13 22:28:18 status unpacked dpkg 1.16.1.2ubuntu7.1
2013-02-13 22:28:18 status unpacked dpkg 1.16.1.2ubuntu7.1
2013-02-13 22:28:18 startup packages configure
2013-02-13 22:28:18 configure dpkg 1.16.1.2ubuntu7.1 <none>
2013-02-13 22:28:18 status unpacked dpkg 1.16.1.2ubuntu7.1
2013-02-13 22:28:18 status unpacked dpkg 1.16.1.2ubuntu7.1
2013-02-13 22:28:18 status unpacked dpkg 1.16.1.2ubuntu7.1
2013-02-13 22:28:18 status unpacked dpkg 1.16.1.2ubuntu7.1
2013-02-13 22:28:18 status unpacked dpkg 1.16.1.2ubuntu7.1
2013-02-13 22:28:18 status half-configured dpkg 1.16.1.2ubuntu7.1
2013-02-13 22:28:18 status installed dpkg 1.16.1.2ubuntu7.1
2013-02-13 22:28:18 startup archives unpack
2013-02-13 22:28:18 upgrade coreutils 8.13-3ubuntu3 8.13-3ubuntu3.2
2013-02-13 22:28:18 status half-configured coreutils 8.13-3ubuntu3
2013-02-13 22:28:18 status unpacked coreutils 8.13-3ubuntu3
2013-02-13 22:28:18 status half-installed coreutils 8.13-3ubuntu3
2013-02-13 22:28:19 status half-installed coreutils 8.13-3ubuntu3
2013-02-13 22:28:19 status unpacked coreutils 8.13-3ubuntu3.2
2013-02-13 22:28:19 status unpacked coreutils 8.13-3ubuntu3.2
2013-02-13 22:28:19 startup packages configure
2013-02-13 22:28:19 configure coreutils 8.13-3ubuntu3.2 <none>
2013-02-13 22:28:19 status unpacked coreutils 8.13-3ubuntu3.2
2013-02-13 22:28:19 status half-configured coreutils 8.13-3ubuntu3.2
2013-02-13 22:28:19 status installed coreutils 8.13-3ubuntu3.2
2013-02-13 22:28:19 startup archives unpack
2013-02-13 22:28:19 upgrade login 1:4.1.4.2+svn3283-3ubuntu5 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:19 status half-configured login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:28:19 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:28:19 status half-installed login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:28:19 status half-installed login 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:28:19 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:19 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:20 startup packages configure
2013-02-13 22:28:20 configure login 1:4.1.4.2+svn3283-3ubuntu5.1 <none>
2013-02-13 22:28:20 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5.1
